project_id,sov_line_id,week_end,labor_hours_w,labor_cost_w,st_hours_w,ot_hours_w,material_cost_w,material_qty_w,pct_complete,total_billed,scheduled_value,description,labor_hours_td,labor_cost_td,material_cost_td,st_hours_td,ot_hours_td,pct_complete_td,total_billed_td,estimated_labor_hours,estimated_labor_cost,estimated_material_cost,productivity_factor,budget_hours_adj,earned_labor_hours_td,earned_labor_cost_td,earned_material_cost_td,labor_burn_mult_cost,labor_burn_mult_hours,material_burn_mult_cost,ot_ratio_td,billing_lag_ratio
PRJ-2024-002,PRJ-2024-002-SOV-15,2026-01-18,16.0,1107.1999999999998,16.0,0.0,0.0,0.0,95.9,443400.0,462400.0,Closeout Documentation & Training,536.0,46116.07,0.0,520.0,16.0,95.9,443400.0,420,29450,12400,1.0,420.0,402.78000000000003,28242.550000000003,11891.6,1.632857868712222,1.3307512786103313,0.0,0.029850746268601024,0.10400557059088836
PRJ-2024-002,PRJ-2024-002-SOV-15,2026-01-25,24.0,2363.2799999999997,24.0,0.0,0.0,0.0,0.0,0.0,0.0,,560.0,48479.35,0.0,544.0,16.0,95.9,443400.0,420,29450,12400,1.0,420.0,402.78000000000003,28242.550000000003,11891.6,1.7165358652104103,1.3903371567570626,0.0,0.028571428571377552,0.10933547586829023
PRJ-2024-002,PRJ-2024-002-SOV-15,2026-02-01,16.0,1191.92,16.0,0.0,0.0,0.0,0.0,0.0,0.0,,576.0,49671.27,0.0,560.0,16.0,95.9,443400.0,420,29450,12400,1.0,420.0,402.78000000000003,28242.550000000003,11891.6,1.7587388532550436,1.43006107552155,0.0,0.027777777777729554,0.11202361299052749
PRJ-2024-002,PRJ-2024-002-SOV-15,2026-02-08,32.0,2143.3599999999997,32.0,0.0,0.0,0.0,0.0,0.0,0.0,,608.0,51814.63,0.0,592.0,16.0,95.9,443400.0,420,29450,12400,1.0,420.0,402.78000000000003,28242.550000000003,11891.6,1.8346300174735695,1.509508913050525,0.0,0.026315789473640928,0.11685753270184908
PRJ-2024-002,PRJ-2024-002-SOV-15,2026-02-15,64.0,5302.32,64.0,0.0,0.0,0.0,0.0,0.0,0.0,,672.0,57116.95,0.0,656.0,16.0,95.9,443400.0,420,29450,12400,1.0,420.0,402.78000000000003,28242.550000000003,11891.6,2.022372271625543,1.668404588108475,0.0,0.023809523809488378,0.12881585475868262
PRJ-2024-002,PRJ-2024-002-SOV-15,2026-02-22,0.0,0.0,0.0,0.0,0.0,0.0,97.9,452500.0,462400.0,Closeout Documentation & Training,672.0,57116.95,0.0,656.0,16.0,97.9,452500.0,420,29450,12400,1.0,420.0,411.18000000000006,28831.550000000003,12139.6,1.981057209896728,1.634320735440356,0.0,0.023809523809488378,0.12622530386740302
PRJ-2024-003,PRJ-2024-003-SOV-01,2024-02-25,80.0,6629.999999999999,80.0,0.0,0.0,0.0,0.0,0.0,0.0,,80.0,6629.999999999999,0.0,80.0,0.0,0.0,0.0,340,23700,13600,1.0,340.0,0.0,0.0,0.0,,,,0.0,
PRJ-2024-003,PRJ-2024-003-SOV-01,2024-03-03,72.0,5630.08,66.0,6.0,0.0,0.0,0.0,0.0,0.0,,152.0,12260.079999999998,0.0,146.0,6.0,0.0,0.0,340,23700,13600,1.0,340.0,0.0,0.0,0.0,,,,0.039473684210266625,
PRJ-2024-003,PRJ-2024-003-SOV-01,2024-03-10,62.0,5479.74,56.0,6.0,0.0,0.0,0.0,0.0,0.0,,214.0,17739.82,0.0,202.0,12.0,0.0,0.0,340,23700,13600,1.0,340.0,0.0,0.0,0.0,,,,0.05607476635487816,
PRJ-2024-003,PRJ-2024-003-SOV-01,2024-03-17,42.0,3670.47,40.0,2.0,0.0,0.0,0.0,0.0,0.0,,256.0,21410.289999999997,0.0,242.0,14.0,0.0,0.0,340,23700,13600,1.0,340.0,0.0,0.0,0.0,,,,0.05468749999978638,
PRJ-2024-003,PRJ-2024-003-SOV-01,2024-03-24,24.0,1452.8,24.0,0.0,0.0,0.0,0.0,0.0,0.0,,280.0,22863.09,0.0,266.0,14.0,0.0,0.0,340,23700,13600,1.0,340.0,0.0,0.0,0.0,,,,0.04999999999982143,
PRJ-2024-003,PRJ-2024-003-SOV-01,2024-03-31,56.0,4452.16,52.0,4.0,0.0,0.0,0.0,0.0,0.0,,336.0,27315.25,0.0,318.0,18.0,0.0,0.0,340,23700,13600,1.0,340.0,0.0,0.0,0.0,,,,0.053571428571269133,
PRJ-2024-003,PRJ-2024-003-SOV-01,2024-04-07,34.0,3028.06,30.0,4.0,0.0,0.0,0.0,0.0,0.0,,370.0,30343.309999999998,0.0,348.0,22.0,0.0,0.0,340,23700,13600,1.0,340.0,0.0,0.0,0.0,,,,0.05945945945929876,
PRJ-2024-003,PRJ-2024-003-SOV-01,2024-04-14,60.0,6488.0199999999995,48.0,12.0,0.0,0.0,17.9,61600.0,344700.0,General Conditions & Project Management,430.0,36831.33,0.0,396.0,34.0,17.9,61600.0,340,23700,13600,1.0,340.0,60.86,4242.3,2434.4,8.681924899227145,7.065395990682462,0.0,0.07906976744167658,0.5979112012986917
PRJ-2024-003,PRJ-2024-003-SOV-01,2024-04-21,56.0,5072.08,52.0,4.0,0.0,0.0,0.0,0.0,0.0,,486.0,41903.409999999996,0.0,448.0,38.0,17.9,61600.0,340,23700,13600,1.0,340.0,60.86,4242.3,2434.4,9.877521627416758,7.985540584817852,0.0,0.07818930041136175,0.6802501623376512
PRJ-2024-003,PRJ-2024-003-SOV-01,2024-04-28,64.0,5584.0199999999995,62.0,2.0,0.0,0.0,0.0,0.0,0.0,,550.0,47487.43,0.0,510.0,40.0,17.9,61600.0,340,23700,13600,1.0,340.0,60.86,4242.3,2434.4,11.193793461091577,9.037134406686869,0.0,0.0727272727271405,0.7708998376623252
PRJ-2024-003,PRJ-2024-003-SOV-01,2024-05-05,80.0,6487.599999999999,80.0,0.0,0.0,0.0,0.0,0.0,0.0,,630.0,53975.03,0.0,590.0,40.0,17.9,61600.0,340,23700,13600,1.0,340.0,60.86,4242.3,2434.4,12.723058246702795,10.351626684023142,0.0,0.06349206349196271,0.8762180194805053
PRJ-2024-003,PRJ-2024-003-SOV-01,2024-05-12,102.0,10177.189999999999,96.0,6.0,0.0,0.0,0.0,0.0,0.0,,732.0,64152.219999999994,0.0,686.0,46.0,17.9,61600.0,340,23700,13600,1.0,340.0,60.86,4242.3,2434.4,15.122037573953955,12.027604337626888,0.0,0.06284153005455896,1.0414321428571258
PRJ-2024-003,PRJ-2024-003-SOV-01,2024-05-19,42.0,3520.81,32.0,10.0,0.0,0.0,35.5,122400.0,344700.0,General Conditions & Project Management,774.0,67673.03,0.0,718.0,56.0,35.5,122400.0,340,23700,13600,1.0,340.0,120.69999999999999,8413.5,4828.0,8.04338622451916,6.412593206243475,0.0,0.07235142118853702,0.5528842320261392
PRJ-2024-003,PRJ-2024-003-SOV-01,2024-05-26,56.0,5842.57,48.0,8.0,0.0,0.0,0.0,0.0,0.0,,830.0,73515.59999999999,0.0,766.0,64.0,35.5,122400.0,340,23700,13600,1.0,340.0,120.69999999999999,8413.5,4828.0,8.73781422713392,6.876553438219747,0.0,0.07710843373484685,0.6006176470588185
PRJ-2024-003,PRJ-2024-003-SOV-01,2024-06-02,32.0,3536.2,24.0,8.0,0.0,0.0,0.0,0.0,0.0,,862.0,77051.79999999999,0.0,790.0,72.0,35.5,122400.0,340,23700,13600,1.0,340.0,120.69999999999999,8413.5,4828.0,9.158114934330639,7.141673570777617,0.0,0.08352668213447387,0.6295081699346352
PRJ-2024-003,PRJ-2024-003-SOV-01,2024-06-09,98.0,9060.88,96.0,2.0,0.0,0.0,0.0,0.0,0.0,,960.0,86112.68,0.0,886.0,74.0,35.5,122400.0,340,23700,13600,1.0,340.0,120.69999999999999,8413.5,4828.0,10.235060319723035,7.953603976736093,0.0,0.07708333333325304,0.7035349673202556
PRJ-2024-003,PRJ-2024-003-SOV-01,2024-06-16,88.0,7544.879999999999,80.0,8.0,0.0,0.0,36.3,125126.0,344700.0,General Conditions & Project Management,1048.0,93657.56,0.0,966.0,82.0,36.3,125126.0,340,23700,13600,1.0,340.0,123.42,8603.1,4936.8,10.88648975369217,8.491330416395305,0.0,0.07824427480908565,0.7485059859661402
PRJ-2024-003,PRJ-2024-003-SOV-01,2024-06-23,94.0,8726.16,92.0,2.0,0.0,0.0,0.0,0.0,0.0,,1142.0,102383.71999999999,0.0,1058.0,84.0,36.3,125126.0,340,23700,13600,1.0,340.0,123.42,8603.1,4936.8,11.900793899871916,9.252957381224656,0.0,0.07355516637471668,0.8182449690711696
PRJ-2024-003,PRJ-2024-003-SOV-01,2024-06-30,70.0,6191.78,66.0,4.0,0.0,0.0,0.0,0.0,0.0,,1212.0,108575.49999999999,0.0,1124.0,88.0,36.3,125126.0,340,23700,13600,1.0,340.0,123.42,8603.1,4936.8,12.620508886330201,9.820126397586938,0.0,0.0726072607260127,0.8677293288365256
PRJ-2024-003,PRJ-2024-003-SOV-01,2024-07-07,72.0,5908.24,72.0,0.0,0.0,0.0,0.0,0.0,0.0,,1284.0,114483.73999999999,0.0,1196.0,88.0,36.3,125126.0,340,23700,13600,1.0,340.0,123.42,8603.1,4936.8,13.307265985515299,10.403500242988141,0.0,0.06853582554511796,0.9149476527660044
PRJ-2024-003,PRJ-2024-003-SOV-01,2024-07-14,28.0,2954.3999999999996,24.0,4.0,0.0,0.0,56.5,194900.0,344700.0,General Conditions & Project Management,1312.0,117438.13999999998,0.0,1220.0,92.0,56.5,194900.0,340,23700,13600,1.0,340.0,192.1,13390.499999999998,7683.999999999999,8.770258018743977,6.829776158215358,0.0,0.07012195121945874,0.6025558748075905
PRJ-2024-003,PRJ-2024-003-SOV-01,2024-07-21,50.0,3931.5199999999995,46.0,4.0,0.0,0.0,0.0,0.0,0.0,,1362.0,121369.65999999999,0.0,1266.0,96.0,56.5,194900.0,340,23700,13600,1.0,340.0,192.1,13390.499999999998,7683.999999999999,9.063863186586829,7.090057261805883,0.0,0.07048458149774561,0.6227278604412487
PRJ-2024-003,PRJ-2024-003-SOV-01,2024-07-28,58.0,5026.719999999999,56.0,2.0,0.0,0.0,0.0,0.0,0.0,,1420.0,126396.37999999999,0.0,1322.0,98.0,56.5,194900.0,340,23700,13600,1.0,340.0,192.1,13390.499999999998,7683.999999999999,9.439257682684781,7.3919833419708905,0.0,0.06901408450699366,0.6485191380194938
PRJ-2024-003,PRJ-2024-003-SOV-01,2024-08-04,64.0,5415.5199999999995,64.0,0.0,0.0,0.0,0.0,0.0,0.0,,1484.0,131811.9,0.0,1386.0,98.0,56.5,194900.0,340,23700,13600,1.0,340.0,192.1,13390.499999999998,7683.999999999999,9.843687689032535,7.725143154566762,0.0,0.06603773584901211,0.6763052847614126
PRJ-2024-003,PRJ-2024-003-SOV-01,2024-08-11,36.0,3555.4399999999996,32.0,4.0,0.0,0.0,0.0,0.0,0.0,,1520.0,135367.34,0.0,1418.0,102.0,56.5,194900.0,340,23700,13600,1.0,340.0,192.1,13390.499999999998,7683.999999999999,10.109207273812771,7.91254554915194,0.0,0.06710526315785059,0.694547665469468
PRJ-2024-003,PRJ-2024-003-SOV-01,2024-08-18,28.0,2814.8399999999997,28.0,0.0,0.0,0.0,65.7,226300.0,344700.0,General Conditions & Project Management,1548.0,138182.18,0.0,1446.0,102.0,65.7,226300.0,340,23700,13600,1.0,340.0,223.38,15570.900000000001,8935.2,8.874386194760168,6.929895245738519,0.0,0.06589147286817448,0.6106150243040185
PRJ-2024-003,PRJ-2024-003-SOV-01,2024-08-25,28.0,2551.7599999999998,24.0,4.0,0.0,0.0,0.0,0.0,0.0,,1576.0,140733.94,0.0,1470.0,106.0,65.7,226300.0,340,23700,13600,1.0,340.0,223.38,15570.900000000001,8935.2,9.038266253074065,7.055242188167897,0.0,0.06725888324868828,0.621891029606714
PRJ-2024-003,PRJ-2024-003-SOV-01,2024-09-01,16.0,1191.92,16.0,0.0,0.0,0.0,0.0,0.0,0.0,,1592.0,141925.86,0.0,1486.0,106.0,65.7,226300.0,340,23700,13600,1.0,340.0,223.38,15570.900000000001,8935.2,9.114814172590592,7.126869012413256,0.0,0.0665829145728225,0.6271580203269967
PRJ-2024-003,PRJ-2024-003-SOV-01,2024-09-08,30.0,2409.24,28.0,2.0,0.0,0.0,0.0,0.0,0.0,,1622.0,144335.09999999998,0.0,1514.0,108.0,65.7,226300.0,340,23700,13600,1.0,340.0,223.38,15570.900000000001,8935.2,9.26954125965684,7.261169307873305,0.0,0.06658446362511308,0.6378042421564266
PRJ-2024-003,PRJ-2024-003-SOV-01,2024-09-15,44.0,3016.48,44.0,0.0,0.0,0.0,74.7,257400.0,344700.0,General Conditions & Project Management,1666.0,147351.58,0.0,1558.0,108.0,74.7,257400.0,340,23700,13600,1.0,340.0,253.98,17703.9,10159.2,8.32311411609824,6.559571619786757,0.0,0.06482593037210994,0.5724614607614585
PRJ-2024-003,PRJ-2024-003-SOV-01,2024-09-22,46.0,4773.19,40.0,6.0,0.0,0.0,0.0,0.0,0.0,,1712.0,152124.77,0.0,1598.0,114.0,74.7,257400.0,340,23700,13600,1.0,340.0,253.98,17703.9,10159.2,8.592726461400673,6.7406882431422135,0.0,0.06658878504669008,0.5910053224553201
PRJ-2024-003,PRJ-2024-003-SOV-01,2024-09-29,56.0,4441.44,56.0,0.0,0.0,0.0,0.0,0.0,0.0,,1768.0,156566.21,0.0,1654.0,114.0,74.7,257400.0,340,23700,13600,1.0,340.0,253.98,17703.9,10159.2,8.84359999774011,6.961178045487987,0.0,0.06447963800901331,0.6082603341103318
PRJ-2024-003,PRJ-2024-003-SOV-01,2024-10-06,52.0,4295.84,48.0,4.0,0.0,0.0,0.0,0.0,0.0,,1820.0,160862.05,0.0,1702.0,118.0,74.7,257400.0,340,23700,13600,1.0,340.0,253.98,17703.9,10159.2,9.08624935748569,7.165918576237634,0.0,0.06483516483512922,0.6249496891996867
PRJ-2024-003,PRJ-2024-003-SOV-01,2024-10-13,44.0,4249.12,40.0,4.0,0.0,0.0,83.4,287500.0,344700.0,General Conditions & Project Management,1864.0,165111.16999999998,0.0,1742.0,122.0,83.4,287500.0,340,23700,13600,1.0,340.0,283.56,19765.800000000003,11342.400000000001,8.353376539274484,6.573564677646447,0.0,0.06545064377678893,0.5742997217391284
PRJ-2024-003,PRJ-2024-003-SOV-01,2024-10-20,34.0,3333.3599999999997,32.0,2.0,0.0,0.0,0.0,0.0,0.0,,1898.0,168444.53,0.0,1774.0,124.0,83.4,287500.0,340,23700,13600,1.0,340.0,283.56,19765.800000000003,11342.400000000001,8.522019346547646,6.693468754384633,0.0,0.06533192834559255,0.5858940173913023
PRJ-2024-003,PRJ-2024-003-SOV-01,2024-10-27,44.0,3689.4399999999996,40.0,4.0,0.0,0.0,0.0,0.0,0.0,,1942.0,172133.96999999997,0.0,1814.0,128.0,83.4,287500.0,340,23700,13600,1.0,340.0,283.56,19765.800000000003,11342.400000000001,8.708677108945311,6.848638736045816,0.0,0.06591143151386926,0.5987268521739109
PRJ-2024-003,PRJ-2024-003-SOV-01,2024-11-03,24.0,2363.2799999999997,24.0,0.0,0.0,0.0,0.0,0.0,0.0,,1966.0,174497.25,0.0,1838.0,128.0,83.4,287500.0,340,23700,13600,1.0,340.0,283.56,19765.800000000003,11342.400000000001,8.828241204504302,6.933276907861006,0.0,0.06510681586975325,0.606946956521737
PRJ-2024-003,PRJ-2024-003-SOV-01,2024-11-10,46.0,3570.08,46.0,0.0,0.0,0.0,92.7,319600.0,344700.0,General Conditions & Project Management,2012.0,178067.33,0.0,1884.0,128.0,92.7,319600.0,340,23700,13600,1.0,340.0,315.18,21969.9,12607.2,8.105058739456796,6.383653785118397,0.0,0.06361829025841768,0.5571568523153925
PRJ-2024-003,PRJ-2024-003-SOV-01,2024-11-17,82.0,5795.36,80.0,2.0,0.0,0.0,0.0,0.0,0.0,,2094.0,183862.68999999997,0.0,1964.0,130.0,92.7,319600.0,340,23700,13600,1.0,340.0,315.18,21969.9,12607.2,8.368845101706953,6.64382257755364,0.0,0.06208213944600665,0.575290018773465
PRJ-2024-003,PRJ-2024-003-SOV-01,2024-11-24,58.0,6041.28,48.0,10.0,0.0,0.0,0.0,0.0,0.0,,2152.0,189903.96999999997,0.0,2012.0,140.0,92.7,319600.0,340,23700,13600,1.0,340.0,315.18,21969.9,12607.2,8.643824960513763,6.8278444063493,0.0,0.06505576208175416,0.5941926470588216
PRJ-2024-003,PRJ-2024-003-SOV-01,2024-12-01,40.0,3377.2799999999997,40.0,0.0,0.0,0.0,0.0,0.0,0.0,,2192.0,193281.25,0.0,2052.0,140.0,92.7,319600.0,340,23700,13600,1.0,340.0,315.18,21969.9,12607.2,8.797548008866276,6.954756012415271,0.0,0.063868613138657,0.6047598560700858
PRJ-2024-003,PRJ-2024-003-SOV-01,2024-12-08,56.0,5053.44,48.0,8.0,0.0,0.0,0.0,0.0,0.0,,2248.0,198334.68999999997,0.0,2100.0,148.0,92.7,319600.0,340,23700,13600,1.0,340.0,315.18,21969.9,12607.2,9.027564531472192,7.132432260907632,0.0,0.06583629893235506,0.620571620775968
PRJ-2024-003,PRJ-2024-003-SOV-01,2024-12-15,68.0,5283.92,68.0,0.0,0.0,0.0,99.7,343600.0,344700.0,General Conditions & Project Management,2316.0,203618.61,0.0,2168.0,148.0,99.7,343600.0,340,23700,13600,1.0,340.0,338.98,23628.9,13559.2,8.617354595431499,6.8322614903332575,0.0,0.06390328151983424,0.5926036379511042
PRJ-2024-003,PRJ-2024-003-SOV-01,2024-12-22,72.0,6431.12,72.0,0.0,0.0,0.0,0.0,0.0,0.0,,2388.0,210049.72999999998,0.0,2240.0,148.0,99.7,343600.0,340,23700,13600,1.0,340.0,338.98,23628.9,13559.2,8.889526385061982,7.044663401949836,0.0,0.06197654941370939,0.6113205180442357
PRJ-2024-003,PRJ-2024-003-SOV-01,2024-12-29,56.0,4426.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,,2444.0,214475.72999999998,0.0,2296.0,148.0,99.7,343600.0,340,23700,13600,1.0,340.0,338.98,23628.9,13559.2,9.076839378895796,7.20986488876273,0.0,0.060556464811759185,0.6242017753201379
PRJ-2024-003,PRJ-2024-003-SOV-01,2025-01-05,118.0,8667.519999999999,114.0,4.0,0.0,0.0,0.0,0.0,0.0,,2562.0,223143.24999999997,0.0,2410.0,152.0,99.7,343600.0,340,23700,13600,1.0,340.0,338.98,23628.9,13559.2,9.44365797815347,7.5579680216898995,0.0,0.05932864949256076,0.6494273864959236
PRJ-2024-003,PRJ-2024-003-SOV-01,2025-01-12,60.0,5571.679999999999,54.0,6.0,0.0,0.0,100.0,344600.0,344700.0,General Conditions & Project Management,2622.0,228714.93,0.0,2464.0,158.0,100.0,344600.0,340,23700,13600,1.0,340.0,340.0,23700.0,13600.0,9.650418987341364,7.711764705859672,0.0,0.06025934401218144,0.6637113464886806
PRJ-2024-003,PRJ-2024-003-SOV-01,2025-01-19,78.0,6968.379999999999,70.0,8.0,0.0,0.0,0.0,0.0,0.0,,2700.0,235683.30999999997,0.0,2534.0,166.0,100.0,344600.0,340,23700,13600,1.0,340.0,340.0,23700.0,13600.0,9.94444345991519,7.941176470564879,0.0,0.06148148148145871,0.6839329947765505
PRJ-2024-003,PRJ-2024-003-SOV-01,2025-01-26,52.0,4110.64,48.0,4.0,0.0,0.0,0.0,0.0,0.0,,2752.0,239793.94999999998,0.0,2582.0,170.0,100.0,344600.0,340,23700,13600,1.0,340.0,340.0,23700.0,13600.0,10.11788818565358,8.094117647035018,0.0,0.06177325581393104,0.6958617237376649
PRJ-2024-003,PRJ-2024-003-SOV-01,2025-02-02,16.0,1223.6799999999998,16.0,0.0,0.0,0.0,0.0,0.0,0.0,,2768.0,241017.62999999998,0.0,2598.0,170.0,100.0,344600.0,340,23700,13600,1.0,340.0,340.0,23700.0,13600.0,10.169520253164126,8.141176470564291,0.0,0.06141618497107608,0.6994127394080072
PRJ-2024-003,PRJ-2024-003-SOV-01,2025-02-09,20.0,1593.1999999999998,20.0,0.0,0.0,0.0,100.0,344700.0,344700.0,General Conditions & Project Management,2788.0,242610.83,0.0,2618.0,170.0,100.0,344700.0,340,23700,13600,1.0,340.0,340.0,23700.0,13600.0,10.236743881856107,8.199999999975883,0.0,0.06097560975607569,0.7038318247751647
PRJ-2024-003,PRJ-2024-003-SOV-01,2025-02-16,18.0,1479.1999999999998,18.0,0.0,0.0,0.0,0.0,0.0,0.0,,2806.0,244090.02999999997,0.0,2636.0,170.0,100.0,344700.0,340,23700,13600,1.0,340.0,340.0,23700.0,13600.0,10.29915738396581,8.252941176446315,0.0,0.06058446186740535,0.7081230925442392
PRJ-2024-003,PRJ-2024-003-SOV-01,2025-02-23,32.0,2565.04,32.0,0.0,0.0,0.0,0.0,0.0,0.0,,2838.0,246655.06999999998,0.0,2668.0,170.0,100.0,344700.0,340,23700,13600,1.0,340.0,340.0,23700.0,13600.0,10.407386919830783,8.347058823504861,0.0,0.05990133897108531,0.7155644618508827
PRJ-2024-003,PRJ-2024-003-SOV-01,2025-03-02,32.0,2812.7999999999997,32.0,0.0,0.0,0.0,0.0,0.0,0.0,,2870.0,249467.87,0.0,2700.0,170.0,100.0,344700.0,340,23700,13600,1.0,340.0,340.0,23700.0,13600.0,10.526070464134577,8.44117647056341,0.0,0.05923344947733128,0.7237246011024058
PRJ-2024-003,PRJ-2024-003-SOV-01,2025-03-09,26.0,1493.52,22.0,4.0,0.0,0.0,0.0,0.0,0.0,,2896.0,250961.38999999998,0.0,2722.0,174.0,100.0,344700.0,340,23700,13600,1.0,340.0,340.0,23700.0,13600.0,10.58908818565356,8.517647058798477,0.0,0.06008287292815605,0.7280574122425276
PRJ-2024-003,PRJ-2024-003-SOV-01,2025-03-16,18.0,1249.92,18.0,0.0,0.0,0.0,0.0,0.0,0.0,,2914.0,252211.30999999997,0.0,2740.0,174.0,100.0,344700.0,340,23700,13600,1.0,340.0,340.0,23700.0,13600.0,10.641827426159887,8.570588235268911,0.0,0.05971173644472899,0.7316835219031019
PRJ-2024-003,PRJ-2024-003-SOV-01,2025-03-23,36.0,2902.08,32.0,4.0,0.0,0.0,0.0,0.0,0.0,,2950.0,255113.38999999998,0.0,2772.0,178.0,100.0,344700.0,340,23700,13600,1.0,340.0,340.0,23700.0,13600.0,10.764278059071275,8.676470588209776,0.0,0.060338983050827,0.7401026689875232
PRJ-2024-003,PRJ-2024-003-SOV-01,2025-03-30,50.0,3283.52,48.0,2.0,0.0,0.0,0.0,0.0,0.0,,3000.0,258396.90999999997,0.0,2820.0,180.0,100.0,344700.0,340,23700,13600,1.0,340.0,340.0,23700.0,13600.0,10.902823206750593,8.823529411738754,0.0,0.05999999999998,0.7496284015085559
PRJ-2024-003,PRJ-2024-003-SOV-01,2025-04-06,48.0,4347.36,48.0,0.0,0.0,0.0,0.0,0.0,0.0,,3048.0,262744.26999999996,0.0,2868.0,180.0,100.0,344700.0,340,23700,13600,1.0,340.0,340.0,23700.0,13600.0,11.086256118142991,8.964705882326575,0.0,0.059055118110216846,0.7622404119524201
PRJ-2024-003,PRJ-2024-003-SOV-01,2025-04-13,38.0,3386.4799999999996,34.0,4.0,0.0,0.0,0.0,0.0,0.0,,3086.0,266130.75,0.0,2902.0,184.0,100.0,344700.0,340,23700,13600,1.0,340.0,340.0,23700.0,13600.0,11.22914556961978,9.076470588208599,0.0,0.0596241088787882,0.7720648389904242
PRJ-2024-003,PRJ-2024-003-SOV-01,2025-04-20,50.0,4492.08,50.0,0.0,0.0,0.0,0.0,0.0,0.0,,3136.0,270622.82999999996,0.0,2952.0,184.0,100.0,344700.0,340,23700,13600,1.0,340.0,340.0,23700.0,13600.0,11.418684810126098,9.223529411737578,0.0,0.05867346938773639,0.7850966927763249
PRJ-2024-003,PRJ-2024-003-SOV-01,2025-04-27,16.0,1789.1999999999998,16.0,0.0,0.0,0.0,0.0,0.0,0.0,,3152.0,272412.02999999997,0.0,2968.0,184.0,100.0,344700.0,340,23700,13600,1.0,340.0,340.0,23700.0,13600.0,11.494178481012172,9.270588235266851,0.0,0.05837563451774798,0.7902872932985181
PRJ-2024-003,PRJ-2024-003-SOV-02,2024-02-25,60.0,4767.04,56.0,4.0,0.0,0.0,0.0,0.0,0.0,,60.0,4767.04,0.0,56.0,4.0,0.0,0.0,140,9850,4140,1.0,140.0,0.0,0.0,0.0,,,,0.06666666666555555,
PRJ-2024-003,PRJ-2024-003-SOV-02,2024-03-03,66.0,6062.98,62.0,4.0,0.0,0.0,0.0,0.0,0.0,,126.0,10830.02,0.0,118.0,8.0,0.0,0.0,140,9850,4140,1.0,140.0,0.0,0.0,0.0,,,,0.06349206349155959,
PRJ-2024-003,PRJ-2024-003-SOV-02,2024-03-10,76.0,5833.719999999999,76.0,0.0,0.0,0.0,0.0,0.0,0.0,,202.0,16663.739999999998,0.0,194.0,8.0,0.0,0.0,140,9850,4140,1.0,140.0,0.0,0.0,0.0,,,,0.039603960395843546,
PRJ-2024-003,PRJ-2024-003-SOV-02,2024-03-17,144.0,11295.119999999999,130.0,14.0,0.0,0.0,0.0,0.0,0.0,,346.0,27958.859999999997,0.0,324.0,22.0,0.0,0.0,140,9850,4140,1.0,140.0,0.0,0.0,0.0,,,,0.06358381502871797,
PRJ-2024-003,PRJ-2024-003-SOV-02,2024-03-24,134.0,11378.08,126.0,8.0,0.0,0.0,0.0,0.0,0.0,,480.0,39336.939999999995,0.0,450.0,30.0,0.0,0.0,140,9850,4140,1.0,140.0,0.0,0.0,0.0,,,,0.06249999999986979,
PRJ-2024-003,PRJ-2024-003-SOV-02,2024-03-31,68.0,5061.759999999999,60.0,8.0,0.0,0.0,0.0,0.0,0.0,,548.0,44398.7,0.0,510.0,38.0,0.0,0.0,140,9850,4140,1.0,140.0,0.0,0.0,0.0,,,,0.06934306569330412,
PRJ-2024-003,PRJ-2024-003-SOV-02,2024-04-07,42.0,4250.71,40.0,2.0,0.0,0.0,0.0,0.0,0.0,,590.0,48649.409999999996,0.0,550.0,40.0,0.0,0.0,140,9850,4140,1.0,140.0,0.0,0.0,0.0,,,,0.06779661016937662,
PRJ-2024-003,PRJ-2024-003-SOV-02,2024-04-14,8.0,846.3199999999999,8.0,0.0,0.0,0.0,18.3,25700.0,140800.0,Submittals & Engineering,598.0,49495.729999999996,0.0,558.0,40.0,18.3,25700.0,140,9850,4140,1.0,140.0,25.62,1802.55,757.62,27.458727913218794,23.341139733671305,0.0,0.06688963210691155,1.9259038910505086
PRJ-2024-003,PRJ-2024-003-SOV-02,2024-04-21,36.0,3863.54,32.0,4.0,0.0,0.0,0.0,0.0,0.0,,634.0,53359.27,0.0,590.0,44.0,18.3,25700.0,140,9850,4140,1.0,140.0,25.62,1802.55,757.62,29.602102576888516,24.746291958440814,0.0,0.06940063091471703,2.076236186770347
PRJ-2024-003,PRJ-2024-003-SOV-02,2024-04-28,56.0,4217.92,56.0,0.0,0.0,0.0,0.0,0.0,0.0,,690.0,57577.189999999995,0.0,646.0,44.0,18.3,25700.0,140,9850,4140,1.0,140.0,25.62,1802.55,757.62,31.942076502714517,26.932084308082274,0.0,0.06376811594193657,2.2403575875485506
PRJ-2024-003,PRJ-2024-003-SOV-02,2024-05-05,78.0,7410.849999999999,70.0,8.0,0.0,0.0,0.0,0.0,0.0,,768.0,64988.03999999999,0.0,716.0,52.0,18.3,25700.0,140,9850,4140,1.0,140.0,25.62,1802.55,757.62,36.05339102935505,29.97658079508288,0.0,0.06770833333324518,2.5287175097275276
